CNPJ,RazaoSocial,Trimestre,Ano,ValorDespesas
306100,NA,3,2025,514178.85
306100,NA,3,2025,535116.1
306100,NA,3,2025,3451530.72
306100,NA,3,2025,4411189.34
306100,NA,3,2025,3152890.58
306100,NA,3,2025,3872670.28
306100,NA,3,2025,4654209.67
306100,NA,3,2025,6565124.85
306100,NA,3,2025,508.2
306100,NA,3,2025,753.2
306100,NA,3,2025,5242.39
306100,NA,3,2025,10267.34
306100,NA,3,2025,5341.31
306100,NA,3,2025,6819.82
306100,NA,3,2025,10428.05
306100,NA,3,2025,22098.25
306886,NA,3,2025,109530.33
306886,NA,3,2025,233673.02
306886,NA,3,2025,444.65
306886,NA,3,2025,486.12
306886,NA,3,2025,415450.78
306886,NA,3,2025,796908.86
306886,NA,3,2025,7758.35
306886,NA,3,2025,35683907.01
306886,NA,3,2025,275.48
306886,NA,3,2025,29361.16
306886,NA,3,2025,7482.87
306886,NA,3,2025,355611.32
306886,NA,3,2025,951.57
306886,NA,3,2025,921.62
306886,NA,3,2025,10349.75
306886,NA,3,2025,320.68
306886,NA,3,2025,102121405.15
306886,NA,3,2025,102121405.15
306886,NA,3,2025,101979074.41
306886,NA,3,2025,2581649.98
306886,NA,3,2025,2616646.6
306886,NA,3,2025,28524391.95
306886,NA,3,2025,29685913.12
306886,NA,3,2025,558979.76
306886,NA,3,2025,566399.72
306886,NA,3,2025,14391147.61
306886,NA,3,2025,14976601.82
306886,NA,3,2025,58332.24
306886,NA,3,2025,60004.14
306886,NA,3,2025,55864572.87
306886,NA,3,2025,58450272.95
306886,NA,3,2025,142330.74
306886,NA,3,2025,189.06
306886,NA,3,2025,2564.23
306886,NA,3,2025,758.75
306886,NA,3,2025,6319.32
306886,NA,3,2025,140581.83
306886,NA,3,2025,922949.02
306886,NA,3,2025,801.1
306886,NA,3,2025,48125187.33
306886,NA,3,2025,59518312.9
306886,NA,3,2025,59518312.9
306886,NA,3,2025,59103214.87
306886,NA,3,2025,1025295.29
306886,NA,3,2025,1029699.44
306886,NA,3,2025,8738729.83
306886,NA,3,2025,8968004.34
306886,NA,3,2025,455883.44
306886,NA,3,2025,457723.88
306886,NA,3,2025,6535422.14
306886,NA,3,2025,7265774.03
306886,NA,3,2025,27727.79
306886,NA,3,2025,27727.79
306886,NA,3,2025,42320156.38
306886,NA,3,2025,49592484.95
306886,NA,3,2025,415098.03
306886,NA,3,2025,460.89
306886,NA,3,2025,9511.22
306886,NA,3,2025,6.52
306886,NA,3,2025,4024.21
306886,NA,3,2025,414630.62
306886,NA,3,2025,2853308.1
306886,NA,3,2025,521425.17
306886,NA,3,2025,521425.17
306886,NA,3,2025,435907.37
306886,NA,3,2025,646.46
306886,NA,3,2025,646.46
306886,NA,3,2025,147743.16
306886,NA,3,2025,152292.01
306886,NA,3,2025,3730.84
306886,NA,3,2025,3930.84
306886,NA,3,2025,39345.65
306886,NA,3,2025,39345.65
306886,NA,3,2025,244441.26
306886,NA,3,2025,272212.93
306886,NA,3,2025,85517.8
306886,NA,3,2025,85517.8
306886,NA,3,2025,88535.22
306886,NA,3,2025,2578403.6
306886,NA,3,2025,2578403.6
306886,NA,3,2025,2295289.55
306886,NA,3,2025,13431.86
306886,NA,3,2025,19525.8
306886,NA,3,2025,252601.21
310247,NA,3,2025,8652563.63
310247,NA,3,2025,9162146.69
310247,NA,3,2025,29189566.74
310247,NA,3,2025,30848261.12
310247,NA,3,2025,33688300.26
310247,NA,3,2025,37501473.41
310247,NA,3,2025,28949.46
310247,NA,3,2025,28949.46
310247,NA,3,2025,617002.61
310247,NA,3,2025,10421554.86
310247,NA,3,2025,10421554.86
310247,NA,3,2025,10394882.13
310247,NA,3,2025,559207.7
310247,NA,3,2025,606619.11
310247,NA,3,2025,1273871.41
310247,NA,3,2025,1367108.44
310247,NA,3,2025,3919184.81
310247,NA,3,2025,4432233.14
310247,NA,3,2025,4642618.21
310247,NA,3,2025,5002416.89
310247,NA,3,2025,26672.73
310247,NA,3,2025,26672.73
310247,NA,3,2025,60229.64
310247,NA,3,2025,8355601.36
310247,NA,3,2025,8355601.36
310247,NA,3,2025,8347582.73
310247,NA,3,2025,407262.69
310247,NA,3,2025,583713.46
310247,NA,3,2025,498974.74
310247,NA,3,2025,756406.2
310247,NA,3,2025,3472137.11
310247,NA,3,2025,4948102.55
310247,NA,3,2025,3969208.19
310247,NA,3,2025,5665598.0
310247,NA,3,2025,8018.63
310247,NA,3,2025,8018.63
310247,NA,3,2025,8114.09
310247,NA,3,2025,108079958.51
310247,NA,3,2025,108079958.51
310247,NA,3,2025,107962852.21
310247,NA,3,2025,7506260.71
310247,NA,3,2025,7572773.08
310247,NA,3,2025,10404847.08
310247,NA,3,2025,10430685.3
310247,NA,3,2025,44278963.16
310247,NA,3,2025,44519443.74
310247,NA,3,2025,45772781.26
310247,NA,3,2025,45945387.45
310247,NA,3,2025,117106.3
310247,NA,3,2025,117106.3
310247,NA,3,2025,1240366.1
310247,NA,3,2025,3616506.53
310247,NA,3,2025,3616506.53
310247,NA,3,2025,3616506.53
310247,NA,3,2025,22140.64
310247,NA,3,2025,22171.64
310247,NA,3,2025,1321915.45
310247,NA,3,2025,1327048.37
310247,NA,3,2025,868429.88
310247,NA,3,2025,868710.48
310247,NA,3,2025,1404020.56
310247,NA,3,2025,1410453.66
310247,NA,3,2025,1072126.58
310247,NA,3,2025,1072126.58
310247,NA,3,2025,1072126.58
310247,NA,3,2025,1072126.58
310247,NA,3,2025,1791363.14
311359,NA,3,2025,70736518.85
311359,NA,3,2025,69904782.75
311359,NA,3,2025,69904782.75
311359,NA,3,2025,69904782.75
311359,NA,3,2025,80935.73
311359,NA,3,2025,103408.95
311359,NA,3,2025,43914867.1
311359,NA,3,2025,55970709.61
311359,NA,3,2025,1094568.86
311359,NA,3,2025,2296599.18
311359,NA,3,2025,2510159.9
311359,NA,3,2025,394356.8
311359,NA,3,2025,144472.46
311359,NA,3,2025,154315.06
311359,NA,3,2025,23467908.28
311359,NA,3,2025,30427784.77
311359,NA,3,2025,132464.32
311359,NA,3,2025,599433.13
311359,NA,3,2025,599433.13
311359,NA,3,2025,599433.13
311359,NA,3,2025,476764.92
311359,NA,3,2025,1381215.41
311359,NA,3,2025,4945.81
311359,NA,3,2025,35800.0
311359,NA,3,2025,117722.4
311359,NA,3,2025,375458.82
311359,NA,3,2025,232302.97
311359,NA,3,2025,232302.97
311359,NA,3,2025,232302.97
311359,NA,3,2025,232302.97
311359,NA,3,2025,232302.97
312347,NA,3,2025,166279.48
312347,NA,3,2025,176839.79
312347,NA,3,2025,1222044.99
312347,NA,3,2025,1365585.34
312347,NA,3,2025,79645.8
312347,NA,3,2025,81255.62
312347,NA,3,2025,3767.03
312347,NA,3,2025,3767.03
312347,NA,3,2025,82812.4
312347,NA,3,2025,83052.32
312347,NA,3,2025,25651.45
312347,NA,3,2025,1167.86
312347,NA,3,2025,1167.86
312347,NA,3,2025,122155.8
312347,NA,3,2025,24483.59
312347,NA,3,2025,24483.59
312347,NA,3,2025,1592742.63
312347,NA,3,2025,79261.72
312347,NA,3,2025,20450057.74
312347,NA,3,2025,20450057.74
312347,NA,3,2025,20431061.94
312347,NA,3,2025,39103.82
312347,NA,3,2025,39463.08
312347,NA,3,2025,8100179.14
312347,NA,3,2025,8248938.06
312347,NA,3,2025,967868.99
312347,NA,3,2025,988248.2
312347,NA,3,2025,11323909.99
312347,NA,3,2025,12609890.24
312347,NA,3,2025,18995.8
312347,NA,3,2025,18995.8
312347,NA,3,2025,19469.74
312347,NA,3,2025,8854468.41
312347,NA,3,2025,12313562.12
312347,NA,3,2025,12313562.12
312347,NA,3,2025,12047815.67
312347,NA,3,2025,331475.73
312347,NA,3,2025,331475.73
312347,NA,3,2025,173175.97
312347,NA,3,2025,202089.09
312347,NA,3,2025,3310084.12
312347,NA,3,2025,3693097.18
312347,NA,3,2025,365.0
312347,NA,3,2025,365.0
312347,NA,3,2025,1580273.85
312347,NA,3,2025,1580273.85
312347,NA,3,2025,931593.45
312347,NA,3,2025,942133.31
312347,NA,3,2025,4576054.15
312347,NA,3,2025,5419918.82
312347,NA,3,2025,67592.36
312347,NA,3,2025,67592.36
312347,NA,3,2025,48329.55
312347,NA,3,2025,48329.55
312347,NA,3,2025,1028871.49
312347,NA,3,2025,1028871.49
312347,NA,3,2025,265746.45
312347,NA,3,2025,66280.36
312347,NA,3,2025,66653.63
312347,NA,3,2025,172248.78
312347,NA,3,2025,230033.61
312347,NA,3,2025,27217.31
312347,NA,3,2025,51615.95
312347,NA,3,2025,797998.99
312347,NA,3,2025,797998.99
312347,NA,3,2025,794848.99
312347,NA,3,2025,5497.02
312347,NA,3,2025,5497.02
312347,NA,3,2025,49265.0
312347,NA,3,2025,49265.0
312347,NA,3,2025,126948.55
312347,NA,3,2025,126948.55
312347,NA,3,2025,118630.11
312347,NA,3,2025,118630.11
312347,NA,3,2025,211845.89
312347,NA,3,2025,211845.89
312347,NA,3,2025,282662.42
312347,NA,3,2025,282662.42
312347,NA,3,2025,3150.0
312347,NA,3,2025,3150.0
312347,NA,3,2025,3150.0
312347,NA,3,2025,559595.98
312347,NA,3,2025,559595.98
312347,NA,3,2025,559595.98
312347,NA,3,2025,559595.98
312347,NA,3,2025,559595.98
313084,NA,3,2025,16849.63
313084,NA,3,2025,16849.63
313084,NA,3,2025,484725.36
313084,NA,3,2025,485735.36
313084,NA,3,2025,468.0
313084,NA,3,2025,10304.78
313084,NA,3,2025,468.0
313084,NA,3,2025,590.0
313084,NA,3,2025,157554.35
313084,NA,3,2025,350626.78
313084,NA,3,2025,350626.78
313084,NA,3,2025,273406.11
313084,NA,3,2025,54242.83
313084,NA,3,2025,113454.76
313084,NA,3,2025,1229.19
313084,NA,3,2025,2160.17
313084,NA,3,2025,217934.09
313084,NA,3,2025,356920.54
313084,NA,3,2025,77220.67
313084,NA,3,2025,66699.32
313084,NA,3,2025,99607.58
313084,NA,3,2025,10521.35
313084,NA,3,2025,110055.43
313084,NA,3,2025,98069.09
313084,NA,3,2025,98069.09
313084,NA,3,2025,64557.1
313084,NA,3,2025,70000.0
313084,NA,3,2025,70000.0
313084,NA,3,2025,33511.99
313084,NA,3,2025,4056.0
313084,NA,3,2025,23412.56
313084,NA,3,2025,10721.96
313084,NA,3,2025,22230.67
313084,NA,3,2025,37000.0
313084,NA,3,2025,17499.43
313084,NA,3,2025,9089.45
313084,NA,3,2025,8409.98
314706,NA,3,2025,9525783.78
314706,NA,3,2025,5154675.07
314706,NA,3,2025,5154675.07
314706,NA,3,2025,5154675.07
314706,NA,3,2025,1054805.91
314706,NA,3,2025,1142436.16
315796,NA,3,2025,13787.85
315796,NA,3,2025,16015.8
315796,NA,3,2025,11278191.32
315796,NA,3,2025,11497126.14
315796,NA,3,2025,4991.0
315796,NA,3,2025,6139.41
315796,NA,3,2025,4465417.05
315796,NA,3,2025,4584750.87
315796,NA,3,2025,4876165.88
315796,NA,3,2025,5048315.44
315796,NA,3,2025,14515.37
315796,NA,3,2025,5816032.45
315796,NA,3,2025,6076395.15
315796,NA,3,2025,1350.58
315796,NA,3,2025,1350.58
315796,NA,3,2025,1422262.96
315796,NA,3,2025,1441365.15
315796,NA,3,2025,1886923.15
315796,NA,3,2025,1951185.42
315796,NA,3,2025,6967542.93
315796,NA,3,2025,4734517.19
315796,NA,3,2025,4785204.66
315796,NA,3,2025,813544.42
315796,NA,3,2025,821061.01
315796,NA,3,2025,1419481.32
315796,NA,3,2025,1549117.84
315796,NA,3,2025,39199729.72
315796,NA,3,2025,39199729.72
315796,NA,3,2025,39199729.72
315796,NA,3,2025,146.74
315796,NA,3,2025,146.74
315796,NA,3,2025,4617.73
315796,NA,3,2025,120.75
315796,NA,3,2025,4496.98
315796,NA,3,2025,44396.98
315796,NA,3,2025,45937.44
315796,NA,3,2025,8124701.38
315796,NA,3,2025,8483348.2
315796,NA,3,2025,110082.63
315796,NA,3,2025,110212.57
315796,NA,3,2025,79.93
315796,NA,3,2025,7554276.36
315796,NA,3,2025,7742658.66
315796,NA,3,2025,23361507.9
315796,NA,3,2025,26796189.41
315796,NA,3,2025,1983233.13
315796,NA,3,2025,1983233.13
315796,NA,3,2025,1983153.13
315796,NA,3,2025,250.0
315796,NA,3,2025,250.0
315796,NA,3,2025,1154914.1
315796,NA,3,2025,2626436.62
315796,NA,3,2025,24070.0
315796,NA,3,2025,256216.56
315796,NA,3,2025,640836.78
315796,NA,3,2025,571772.47
315796,NA,3,2025,1523971.96
315796,NA,3,2025,80.0
315796,NA,3,2025,80.0
315796,NA,3,2025,80.0
315796,NA,3,2025,866306.14
315796,NA,3,2025,866306.14
315796,NA,3,2025,866306.14
315796,NA,3,2025,14983.93
315796,NA,3,2025,381298.35
315796,NA,3,2025,686335.32
315796,NA,3,2025,279911.7
315796,NA,3,2025,21832.19
315796,NA,3,2025,126098.72
315796,NA,3,2025,498834.05
315796,NA,3,2025,821088.6
315796,NA,3,2025,1224.62
315796,NA,3,2025,1224.62
315796,NA,3,2025,1224.62
315796,NA,3,2025,1224.62
315796,NA,3,2025,1224.62
317144,NA,3,2025,673504.87
317144,NA,3,2025,677626.84
317144,NA,3,2025,110759468.31
317144,NA,3,2025,111205072.85
317144,NA,3,2025,12906309.17
317144,NA,3,2025,12918239.0
317144,NA,3,2025,152679544.41
317144,NA,3,2025,153209581.68
317144,NA,3,2025,25135000.21
317144,NA,3,2025,25868077.51
317144,NA,3,2025,564.0
317144,NA,3,2025,193786298.14
317144,NA,3,2025,238596823.03
317144,NA,3,2025,1752263.76
317144,NA,3,2025,622356.39
317144,NA,3,2025,639905.0
317144,NA,3,2025,96994572.4
317144,NA,3,2025,106494154.42
317144,NA,3,2025,239614.59
317144,NA,3,2025,1214070.55
317144,NA,3,2025,1368511.57
317144,NA,3,2025,91569160.95
317144,NA,3,2025,138793134.72
317144,NA,3,2025,144966.79
317144,NA,3,2025,806673.85
317144,NA,3,2025,3028.09
317144,NA,3,2025,15464.97
317144,NA,3,2025,571031.55
317144,NA,3,2025,735858.62
317144,NA,3,2025,232614.21
317144,NA,3,2025,223285989.53
317144,NA,3,2025,9177.2
317144,NA,3,2025,13002.46
317144,NA,3,2025,32911664.66
317144,NA,3,2025,32911664.66
317144,NA,3,2025,32883519.51
317144,NA,3,2025,473600.46
317144,NA,3,2025,473600.46
317144,NA,3,2025,21733244.95
317144,NA,3,2025,21733244.95
317144,NA,3,2025,1948960.41
317144,NA,3,2025,1948960.41
317144,NA,3,2025,26011.97
317144,NA,3,2025,26011.97
317144,NA,3,2025,8701701.72
317144,NA,3,2025,8701701.72
317144,NA,3,2025,28145.15
317144,NA,3,2025,28145.15
317144,NA,3,2025,28145.15
317144,NA,3,2025,127832771.06
317144,NA,3,2025,127832771.06
317144,NA,3,2025,122179436.22
317144,NA,3,2025,168242.23
317144,NA,3,2025,168242.23
317144,NA,3,2025,1896423.28
317144,NA,3,2025,1899023.28
317144,NA,3,2025,9558.59
317144,NA,3,2025,9558.59
317144,NA,3,2025,1246445.55
317144,NA,3,2025,1246445.55
317144,NA,3,2025,78162.35
317144,NA,3,2025,78162.35
317144,NA,3,2025,1812789.5
317144,NA,3,2025,1812789.5
317144,NA,3,2025,4578512.47
317144,NA,3,2025,4604772.05
317144,NA,3,2025,49123604.18
317144,NA,3,2025,47487691.35
317144,NA,3,2025,2004188.59
317144,NA,3,2025,165745.19
317144,NA,3,2025,168933.72
317144,NA,3,2025,26578103.52
317144,NA,3,2025,26451468.23
317144,NA,3,2025,331965.13
317144,NA,3,2025,1361869.36
317144,NA,3,2025,1370538.64
317144,NA,3,2025,35159980.0
317144,NA,3,2025,35534365.06
317144,NA,3,2025,154882.0
317144,NA,3,2025,5653334.84
318213,NA,3,2025,91817.93
318213,NA,3,2025,19478630.94
318213,NA,3,2025,160.55
318213,NA,3,2025,1583.65
318213,NA,3,2025,4.13
318213,NA,3,2025,712.85
318213,NA,3,2025,8299.81
318213,NA,3,2025,1340762.22
318213,NA,3,2025,13774.14
318213,NA,3,2025,1373748.03
318213,NA,3,2025,1178286.48
318213,NA,3,2025,1178286.48
318213,NA,3,2025,1171913.85
318213,NA,3,2025,66.2
318213,NA,3,2025,88.26
318213,NA,3,2025,833.17
318213,NA,3,2025,991.11
318213,NA,3,2025,193.21
318213,NA,3,2025,300.01
318213,NA,3,2025,1555.09
318213,NA,3,2025,1870.67
318213,NA,3,2025,5471.94
318213,NA,3,2025,12165.37
318213,NA,3,2025,25642.24
318213,NA,3,2025,25781.71
318213,NA,3,2025,300414.63
318213,NA,3,2025,303775.97
318213,NA,3,2025,13206.69
318213,NA,3,2025,13817.36
318213,NA,3,2025,290350.07
318213,NA,3,2025,293137.15
318213,NA,3,2025,851.22
318213,NA,3,2025,878.85
318213,NA,3,2025,533329.39
318213,NA,3,2025,557581.61
318213,NA,3,2025,6372.63
318213,NA,3,2025,11009.98
318213,NA,3,2025,11708.99
318213,NA,3,2025,151.29
318213,NA,3,2025,600.31
318213,NA,3,2025,735687.97
318213,NA,3,2025,5795.11
318213,NA,3,2025,1022157.17
318213,NA,3,2025,27311.04
318213,NA,3,2025,27311.04
318213,NA,3,2025,1554.93
318213,NA,3,2025,4490.22
318213,NA,3,2025,364.67
318213,NA,3,2025,381.17
318213,NA,3,2025,0.17
318213,NA,3,2025,4323.63
318213,NA,3,2025,44194.53
318213,NA,3,2025,27311.04
318213,NA,3,2025,23911.98
318213,NA,3,2025,380783.52
318213,NA,3,2025,3399.06
318213,NA,3,2025,156912.65
318213,NA,3,2025,10570308.42
318213,NA,3,2025,10570308.42
318213,NA,3,2025,10487665.14
318213,NA,3,2025,307072.25
318213,NA,3,2025,307072.25
318213,NA,3,2025,1677065.69
318213,NA,3,2025,1842671.06
318213,NA,3,2025,89930.93
318213,NA,3,2025,89930.93
318213,NA,3,2025,1950335.5
318213,NA,3,2025,2186513.22
318213,NA,3,2025,512.4
318213,NA,3,2025,512.4
318213,NA,3,2025,1292858.64
318213,NA,3,2025,1751009.21
318213,NA,3,2025,111922.09
318213,NA,3,2025,111922.09
318213,NA,3,2025,1729630.9
318213,NA,3,2025,1785237.51
318213,NA,3,2025,73060.98
318213,NA,3,2025,73060.98
318213,NA,3,2025,1597523.28
318213,NA,3,2025,1696446.68
318213,NA,3,2025,1347.18
318213,NA,3,2025,1347.18
318213,NA,3,2025,1069747.77
318213,NA,3,2025,1316342.16
318213,NA,3,2025,4548.88
318213,NA,3,2025,4548.88
318213,NA,3,2025,256947.95
318213,NA,3,2025,270810.03
318213,NA,3,2025,4426.96
318213,NA,3,2025,4426.96
318213,NA,3,2025,71493.3
318213,NA,3,2025,82678.79
318213,NA,3,2025,249240.44
318213,NA,3,2025,302161.71
318213,NA,3,2025,82643.28
318213,NA,3,2025,20962.63
319996,NA,3,2025,2478.86
319996,NA,3,2025,2990.28
319996,NA,3,2025,7626.71
319996,NA,3,2025,8185.13
319996,NA,3,2025,10903.78
319996,NA,3,2025,10903.78
319996,NA,3,2025,11192.29
319996,NA,3,2025,2082626.49
319996,NA,3,2025,2082626.49
319996,NA,3,2025,1924294.78
319996,NA,3,2025,749656.07
319996,NA,3,2025,778288.74
319996,NA,3,2025,1174638.71
319996,NA,3,2025,1332171.91
319996,NA,3,2025,158331.71
319996,NA,3,2025,158331.71
319996,NA,3,2025,165727.55
319996,NA,3,2025,776849012.16
319996,NA,3,2025,776849012.16
319996,NA,3,2025,757665641.3
319996,NA,3,2025,322570418.21
319996,NA,3,2025,344746894.16
319996,NA,3,2025,435095223.09
319996,NA,3,2025,491739230.84
319996,NA,3,2025,19183370.86
319996,NA,3,2025,19183370.86
319996,NA,3,2025,395134184.81
319996,NA,3,2025,3967032.13
319996,NA,3,2025,3967032.13
319996,NA,3,2025,2666382.9
319996,NA,3,2025,873515.49
319996,NA,3,2025,918303.0
319996,NA,3,2025,1792867.41
319996,NA,3,2025,2031698.1
319996,NA,3,2025,1300649.23
319996,NA,3,2025,1300649.23
319996,NA,3,2025,1473131.82
319996,NA,3,2025,5711460.96
319996,NA,3,2025,5711460.96
319996,NA,3,2025,3484459.08
319996,NA,3,2025,1187974.68
319996,NA,3,2025,1187974.68
319996,NA,3,2025,2296484.4
319996,NA,3,2025,2296484.4
319996,NA,3,2025,2227001.88
319996,NA,3,2025,2227001.88
319996,NA,3,2025,2227001.88
319996,NA,3,2025,6646.45
319996,NA,3,2025,6646.45
319996,NA,3,2025,6646.45
319996,NA,3,2025,6646.45
319996,NA,3,2025,6646.45
321320,NA,3,2025,22862191.45
321320,NA,3,2025,22862191.45
321320,NA,3,2025,22862191.45
321320,NA,3,2025,22862191.45
321320,NA,3,2025,7035855.86
321320,NA,3,2025,7409258.91
321320,NA,3,2025,7429720.58
321320,NA,3,2025,7606671.2
321320,NA,3,2025,8396615.01
321320,NA,3,2025,8700575.41
323055,NA,3,2025,46234095.38
323055,NA,3,2025,32107226.16
323055,NA,3,2025,32107226.16
323055,NA,3,2025,29547796.74
323055,NA,3,2025,1790516.05
323055,NA,3,2025,1932435.11
323055,NA,3,2025,2737637.12
323055,NA,3,2025,3318432.9
323055,NA,3,2025,24990.46
323055,NA,3,2025,25113.89
323055,NA,3,2025,4655672.42
323055,NA,3,2025,5384402.69
323055,NA,3,2025,724927.05
323055,NA,3,2025,747872.8
323055,NA,3,2025,3852578.31
323055,NA,3,2025,5251333.46
323055,NA,3,2025,1915054.53
323055,NA,3,2025,2485932.81
323055,NA,3,2025,2783082.14
323055,NA,3,2025,3072208.17
323055,NA,3,2025,11955.14
323055,NA,3,2025,12189.38
323055,NA,3,2025,4991397.4
323055,NA,3,2025,5286785.83
323055,NA,3,2025,342348.24
323055,NA,3,2025,342348.24
323055,NA,3,2025,5717637.88
323055,NA,3,2025,6159178.32
323055,NA,3,2025,2559429.42
323055,NA,3,2025,51685.07
323055,NA,3,2025,54097.89
323055,NA,3,2025,573910.61
323055,NA,3,2025,2447905.76
323055,NA,3,2025,407.32
323055,NA,3,2025,407.32
323055,NA,3,2025,24992.89
323055,NA,3,2025,30580.36
323055,NA,3,2025,61485.86
323055,NA,3,2025,61485.86
323055,NA,3,2025,1846947.67
323055,NA,3,2025,4868688.65
323055,NA,3,2025,449974.08
323055,NA,3,2025,449974.08
323055,NA,3,2025,449689.6
323055,NA,3,2025,1.93
323055,NA,3,2025,1.93
323055,NA,3,2025,14125.72
323055,NA,3,2025,14125.72
323055,NA,3,2025,438.48
323055,NA,3,2025,438.48
323055,NA,3,2025,346331.63
323055,NA,3,2025,346331.63
323055,NA,3,2025,5140.27
323055,NA,3,2025,5140.27
323055,NA,3,2025,83651.57
323055,NA,3,2025,83651.57
323055,NA,3,2025,284.48
323055,NA,3,2025,284.48
323055,NA,3,2025,284.48
323055,NA,3,2025,7098866.54
323055,NA,3,2025,7098866.54
323055,NA,3,2025,7039707.53
323055,NA,3,2025,403071.87
323055,NA,3,2025,403071.87
324159,NA,3,2025,54438099.72
324159,NA,3,2025,17697028.63
324159,NA,3,2025,17697028.63
324159,NA,3,2025,17697028.63
324159,NA,3,2025,42026.08
324159,NA,3,2025,42026.1
324159,NA,3,2025,256269.33
324159,NA,3,2025,419918.25
324159,NA,3,2025,516677.4
324159,NA,3,2025,2543200.61
324159,NA,3,2025,3013488.19
324159,NA,3,2025,37931.53
324159,NA,3,2025,41489.1
324159,NA,3,2025,1889319.16
324159,NA,3,2025,2193394.09
324159,NA,3,2025,17099.86
324159,NA,3,2025,18167.03
324159,NA,3,2025,14892341.1
324159,NA,3,2025,17947871.95
324159,NA,3,2025,3541208.61
324159,NA,3,2025,10246383.96
324159,NA,3,2025,10246383.96
324159,NA,3,2025,10246383.96
324159,NA,3,2025,211467.54
324159,NA,3,2025,242806.11
324159,NA,3,2025,1504739.14
324159,NA,3,2025,1642174.83
304395,NA,3,2025,109239.02
304395,NA,3,2025,3100.0
304395,NA,3,2025,147507.36
304395,NA,3,2025,158626.3
304395,NA,3,2025,2700.0
304395,NA,3,2025,2700.0
304395,NA,3,2025,215457.36
304395,NA,3,2025,180733.17
304395,NA,3,2025,48715.0
304395,NA,3,2025,313532.7
304395,NA,3,2025,313532.7
304395,NA,3,2025,312767.91
304395,NA,3,2025,27353.55
304395,NA,3,2025,27353.55
304395,NA,3,2025,10122.42
304395,NA,3,2025,10122.42
304395,NA,3,2025,32423.64
304395,NA,3,2025,32423.64
304395,NA,3,2025,1424.64
304395,NA,3,2025,1424.64
304395,NA,3,2025,241443.66
304395,NA,3,2025,241443.66
304395,NA,3,2025,764.79
304395,NA,3,2025,764.79
304395,NA,3,2025,764.79
306754,NA,3,2025,8906.28
306754,NA,3,2025,8906.28
306754,NA,3,2025,8906.28
306754,NA,3,2025,8906.28
306754,NA,3,2025,8906.28
309087,NA,3,2025,5289835.26
309087,NA,3,2025,8131660.24
309087,NA,3,2025,3129220.11
309087,NA,3,2025,3289161.19
309087,NA,3,2025,190538.5
309087,NA,3,2025,199954.21
309087,NA,3,2025,6459050.16
309087,NA,3,2025,7544030.56
309087,NA,3,2025,237.51
309087,NA,3,2025,237.51
309087,NA,3,2025,407.23
309087,NA,3,2025,3756.59
309087,NA,3,2025,113143.45
309087,NA,3,2025,38126.68
309087,NA,3,2025,38219.7
309087,NA,3,2025,13017.23
309087,NA,3,2025,13017.23
309087,NA,3,2025,61999.54
309087,NA,3,2025,62306.87
309087,NA,3,2025,631290.28
309087,NA,3,2025,631290.28
309087,NA,3,2025,631290.28
309087,NA,3,2025,9934.76
309087,NA,3,2025,9934.76
309087,NA,3,2025,545023.26
309087,NA,3,2025,563144.61
309087,NA,3,2025,11232.38
309087,NA,3,2025,12013.51
309087,NA,3,2025,11558.32
309087,NA,3,2025,11558.32
309087,NA,3,2025,18848.57
309087,NA,3,2025,22373.73
309087,NA,3,2025,1301.67
309087,NA,3,2025,1301.67
309087,NA,3,2025,15026.62
309087,NA,3,2025,20569.07
309087,NA,3,2025,3871.78
309087,NA,3,2025,3871.78
309087,NA,3,2025,14492.92
309087,NA,3,2025,15816.15
309087,NA,3,2025,2669.63
309087,NA,3,2025,22247.5
309087,NA,3,2025,42268.88
309087,NA,3,2025,59886.22
309087,NA,3,2025,16663.33
311847,NA,3,2025,266124460.39
311847,NA,3,2025,215231132.82
311847,NA,3,2025,215231132.82
311847,NA,3,2025,206926712.91
311847,NA,3,2025,8171026.64
311847,NA,3,2025,8171026.64
311847,NA,3,2025,3123380.47
311847,NA,3,2025,2960691.34
311847,NA,3,2025,162689.13
311847,NA,3,2025,7313913.92
311847,NA,3,2025,7313913.92
311847,NA,3,2025,1925182.93
311847,NA,3,2025,1959829.37
311847,NA,3,2025,29197155.16
